"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q6","Q7-1","Q7-2","Q7-3","Q8","Q11","Q12-16","Q13-16","Q14","Q15-16","Q16-16","Q20","Q21","Q22","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q2","Q23","Q9-1","Q9-6","Q10-1","Q10-6","Q12-7","Q13-7","Q15-7","Q16-7","Q17","Q18","Q19","Q9-16","Q10-16","Q12-10","Q12-14","Q13-10","Q13-14","Q15-10","Q16-10","Q12-11","Q12-12","Q13-11","Q13-12","Q15-11","Q15-12","Q16-11","Q16-12","Q9-12","Q9-14","Q10-12","Q10-14","Q12-1","Q12-17","Q13-1","Q13-17","Q15-14","Q16-14","Q9-8","Q10-8","Q15-4","Q16-4","Q9-7","Q9-11","Q10-7","Q10-11","Q12-2","Q13-2","Q12-6","Q13-6","Q15-1","Q15-2","Q15-5","Q15-13","Q16-1","Q16-2","Q16-5","Q16-13","Q9-2","Q9-3","Q10-2","Q10-3","Q12-3","Q12-13","Q13-3","Q13-13","Q9-13","Q10-13","Q12-8","Q13-8","Q15-8","Q16-8","Q12-9","Q13-9","Q15-9","Q16-9","Q15-6","Q16-6","Q9-10","Q10-10","Q15-15","Q16-15","Q12-4","Q13-4","Q12-15","Q13-15","Q15-3","Q16-3","Q12-5","Q13-5","Q9-5","Q10-5","Q9-9","Q10-9","Q9-15","Q10-15","Q9-4","Q10-4","Q9-17","Q10-17","Q15-17","Q16-17","label","WAVE","pulseId","surveyTime","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22","current_wave"
"DE","Neurology",,"0279011e-fced-471b-ab41-51022c5c4be7","Completed","2020-05-04T07:35:38.718869","2020-05-04T07:30:49.151969","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","5","1","4",,,,,,,,,,,,,,,,"1,2,6",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.826116666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Cardiology","Baden-Württemberg","32efefc1-0167-434d-903f-631013b59bf3","Completed","2020-05-04T07:21:32.704813","2020-05-04T07:18:47.195633","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","3","1","2",,,,,,,,,,,"6","4",,,"1,2,5",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.758483333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Otolaryngology (ORL / ENT)",,"b91ad406-befb-4fd3-817a-8448f8b359a0","Completed","2020-05-04T07:05:47.928955","2020-05-04T07:03:37.387207","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","4",,,,,,,,,,,,,,,,"5,6,8",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.175683333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Pediatrics (excluding surgery)","Sachsen-Anhalt","3cc4e28f-5e2a-46d4-8944-a1b9cd7f7fd1","Completed","2020-05-04T07:05:35.601325","2020-05-04T07:04:08.823435","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","4",,,,,,,,,,,,,,,,"1,2,6",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.4463000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Urology","Thüringen","41dd2734-3a88-4db0-a47b-f78f0a4daf96","Completed","2020-05-04T07:01:14.76772","2020-05-04T06:53:27.817101","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","4","1,2,3","2","3","2","1","18","18",,,,,,"1","1","2","7","1,2,5","15,20,21","2,6,8,9",,"2",,,"1","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.7825,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","Internal Medicine","Schleswig-Holstein","7db18c9a-74bc-4c1d-8318-ee411d145633","Completed","2020-05-04T06:47:34.533936","2020-05-04T06:43:59.057948","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","1","3","1","3",,,,,,,,,,,"6","6",,,"1,2,7",,,,,,,"1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.591266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Neurology",,"96a9803f-fe62-4277-9ecc-d787e60e410e","Completed","2020-05-04T06:27:26.756097","2020-05-04T06:25:46.727017","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","1","1","2",,,,,,,,,,,"6","6",,,"1,5,7",,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.66715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Family Medicine / Practice (FP)","Nordrhein-Westfalen","8d48ef2e-a11b-42ee-9525-e185db692ac3","Completed","2020-05-04T06:17:51.052639","2020-05-04T06:13:38.028347","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","6","4","1","3",,,,,,,,,,,"1","1",,,"2,3,4",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.217066666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Urology","Nordrhein-Westfalen","6f1ac448-a453-48b8-8e15-49209c8b8ee7","Completed","2020-05-03T14:09:34.530539","2020-05-03T14:07:58.987388","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","1","3",,,,,,,,,,,"1","3",,,"1,2,4",,,,,,,"2","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.5923833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Ophthalmology","Niedersachsen","9aa950e3-8cc5-4511-ac5b-9f413114eaa6","Completed","2020-05-03T12:43:30.99666","2020-05-03T12:42:04.906248","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","2","4",,,,,,,,,,,,,,,,"1,4,6",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.4348333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Dermatology",,"bda38d2f-c42c-4e1b-b0e1-ac8688c2645d","Completed","2020-05-03T12:21:57.859367","2020-05-03T12:20:27.581607","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.5046333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","General Practice (GP)","Hessen","414e6bca-6780-496f-873f-d3c6c44a63a2","Completed","2020-05-03T10:18:38.45914","2020-05-03T10:15:39.247348","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","2","3","1","2",,,,,,,,,,,"2","2",,,"4,5,7",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.9868666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Dermatology","Bayern","5baca5ac-d750-48c7-b1b5-f3b75a0470ac","Completed","2020-05-03T09:34:49.972496","2020-05-03T09:34:06.520619","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","4",,,,,,,,,,,,,,,,"3,4,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Dermatology","Bayern","d8a14502-3781-461b-8c8e-b8ceee69cdd0","Completed","2020-05-03T09:32:39.929261","2020-05-03T09:28:40.638967","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","4",,,,,,,,,,,,,,,,"1,3,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.988183333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Neurology","Baden-Württemberg","7d5f683c-c35d-4f66-87a1-3c45aaa9c9ea","Completed","2020-05-03T08:52:46.073533","2020-05-03T08:48:16.674716","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","2",,"2","2","1","18","18",,,,,,,,"2","3,4","1,2,5","6,20","6",,"2",,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.489983333333333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","Diabetology","Baden-Württemberg","6c098679-6efa-4ae8-8690-30f000e4587a","Completed","2020-05-08T05:40:31.816225","2020-05-08T05:38:25.663474","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","1","1","3",,,,,,,,,,,"6","2",,,"1,5,6",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.10255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Neurology","Nordrhein-Westfalen","71ba9232-deaf-48ba-ad13-e25daed2680b","Completed","2020-05-07T19:46:37.859321","2020-05-07T19:42:35.931216","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","3","1","2",,,,,,,,,,,"6","2",,,"1,2,6",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.032133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","General Practice (GP)","Nordrhein-Westfalen","c77f871f-f1e3-4d02-9765-8225f95d41a3","Completed","2020-05-07T16:59:39.265017","2020-05-07T16:55:56.989939","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","1","2",,,,,,,,,,,"1","1",,,"1,2,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Intensive Care / Critical Care Medicine","Sachsen","b20c8e1f-16ec-4f63-88be-47ffc9bf6299","Completed","2020-05-07T13:42:57.081436","2020-05-07T13:37:48.046606","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","5","3","1,2,3","2","1","6","4",,"7,10,14,16","3","2","7,10",,,"2","3","2","1,4,5,6","1,2,7",,"6,17,18,20,23","6,9,17,18,19,20,21,23","2",,,"2","3",,,,,,"3","4","4","4","1","1","200, followed by 100 for 9 days",,,"4","3","4","2","4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",5.1505833333333335,4,,,,,,,"3",,,"4",,,,"3",,"3",,,,,,,,,,,,,"4",,,"4",,,,,,,,,,,,,0
"DE","Oncology - Medical Oncology","Nordrhein-Westfalen","73ba348d-7ab2-48a2-a384-983739ee2d2e","Completed","2020-05-07T12:54:39.506465","2020-05-07T12:53:22.368821","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","5","3","2",,"2","4","3",,"18",,,"18",,,,,"2","8","1,2,8",,"24","24","2",,,"1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2856333333333334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","Cardiology","Hessen","b10d3b9c-16de-451c-b29e-0ad2c71db8fc","Completed","2020-05-07T10:07:41.776045","2020-05-07T10:04:58.968065","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","1","3",,,,,,,,,,,"3","6",,,"1,2,7",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.7134666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Psychiatry","Nordrhein-Westfalen","25890145-58fa-4981-8207-64a16b5ca31e","Completed","2020-05-06T21:59:03.358354","2020-05-06T21:57:32.72122","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","3","4",,,,,,,,,,,,,,,,"1,2,4",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.5106166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Cardiology","Hessen","94f98927-62f4-42c5-87f5-7cf54514f398","Completed","2020-05-06T20:36:31.105101","2020-05-06T20:34:17.71816","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","2","2","1","3",,,,,,,,,,,"6","6",,,"2,4,5",,,,,,,"1","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.223116666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Medical/Clinical Laboratory Sciences","Niedersachsen","264de006-3c4d-44cb-8696-43fe7d779623","Completed","2020-05-06T19:26:39.682047","2020-05-06T19:18:59.621751","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","1","4","1,2,3","2","4","5","5",,"11,12",,,"11,12",,,"2","2","2","1,3,4","4,5,7",,"6,14","2,6,14,17,18,20","2",,,"2","6",,,,,,,,,,,,,,,,,,,,,"6","6","6","6","2","3","4","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.667683333333333,4,,,,,,,,,,,"6","6",,,,,,,,,,,,,,,,,,,,,"4","3",,,,,,,,,,,0
"DE","Cardiology",,"c012e406-8823-4a01-ae4e-83cd6d8c7e6c","Completed","2020-05-06T19:16:07.925853","2020-05-06T19:15:09.552502","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","4","3","3",,,,,,,,,,,,,,,,"1,5,7",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.9728833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Anesthesiology","Niedersachsen","0cbbab41-9631-4998-a0d9-bcadd8077ef8","Completed","2020-05-06T18:19:38.441375","2020-05-06T18:13:39.935649","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","2",,"1","2","1",,"12,14",,,,,,,,"2","1,5,6","1,2,5",,"8,11,20,23,25",,"2",,,"2","-1",,,,,,,,,,,,,,,,"2",,"4",,,,"2",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",5.975099999999999,3,,,,,,,,,,,,"2",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","Oncology - Clinical Oncology / Radiation Oncology","Baden-Württemberg","d71b686c-f977-4bfd-9716-5b9a682d2918","Completed","2020-05-06T18:10:50.440335","2020-05-06T18:09:07.677554","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","3","1,3","2",,,,,,,,,,,"4","1",,,"2,5,7",,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.7127166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Gastroenterology","Rheinland-Pfalz","52b0d6d4-9216-4201-8cf7-537eb4f0e0bd","Completed","2020-05-06T15:59:04.705588","2020-05-06T15:53:25.93371","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","2","1,2,3","3","3","2","1","1,12,14,16","1,14,16,17","3","4",,,,"3","3","1","2,3,4,5","1,5,6","1,4,16,20,22,23,24,25","1,7,12,13,15,22,23,24,25",,"2",,,"1","-1","7","3",,"3",,,,,,,,,"3","3",,"4",,"4",,,,,,,,,,,"4","4","3","3","4","4","3","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",5.646199999999999,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","General Practice (GP)","Bayern","835be4d5-5c5a-47dd-bfe4-1673eda4d384","Completed","2020-05-06T13:43:19.19631","2020-05-06T13:40:15.185767","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","1","4",,,,,,,,,,,"6","1",,,"1,2,6",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.06685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Pediatrics (excluding surgery)","Niedersachsen","9d497ec2-703e-4789-8291-9cc2a8ab1880","Completed","2020-05-06T13:09:00.139912","2020-05-06T13:06:08.302821","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","3","1,2,3","2","2","1","1","18",,,,,,,"1","1","2","8","1,2,5","24",,,"2",,,"1","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.86395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","Cardiology","Baden-Württemberg","8b50080d-9571-45fe-a06e-064563234486","Completed","2020-05-06T12:48:56.36457","2020-05-06T12:48:18.959359","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","2","1","3",,,,,,,,,,,"3","4",,,"1,4,5",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.6234166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"DE","Internal Medicine","Nordrhein-Westfalen","304a2cac-d910-4e54-930f-f07a1e82e796","Completed","2020-05-06T12:07:49.354604","2020-05-06T12:06:38.044053","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","2","2",,"3","3","3",,"18",,,"18",,,,,"2","8","2,3,4",,"20","20","2",,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.1885000000000001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"DE","General Surgery - Vascular Surgery","Nordrhein-Westfalen","4cbd8f7e-8208-492e-a8c2-264f6e98e87e","Completed","2020-05-06T09:21:19.068125","2020-05-06T09:20:50.834524","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","1","4",,,,,,,,,,,,,,,,"1,2,7",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.4705666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
