"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q26","Q27","Q28","Q2","Q6","Q7-1","Q7-2","Q7-3","Q9","Q10","Q12-4","Q12-5","Q12-7","Q12-14","Q13-2","Q13-5","Q13-7","Q13-14","Q15-4","Q15-5","Q15-7","Q15-14","Q16-2","Q16-5","Q16-7","Q16-14","Q17","Q18","Q19","Q24","Q25","Q12-2","Q12-3","Q12-9","Q12-11","Q12-13","Q13-3","Q13-4","Q13-11","Q13-13","Q15-2","Q15-3","Q15-9","Q15-11","Q15-13","Q16-3","Q16-4","Q16-11","Q16-13","Q20","Q21-1","Q21-2","Q22-1","Q22-2","Q22-3","Q22-4","Q22-5","Q22-6","Q22-7","Q22-8","Q23","Q13-9","Q16-9","Q8","Q12-12","Q13-1","Q13-12","Q15-12","Q16-1","Q16-12","Q11-2","Q11-5","Q11-11","Q11-13","Q14-2","Q14-5","Q14-11","Q14-13","Q12-8","Q13-8","Q15-8","Q16-8","Q13-15","Q16-15","Q11-4","Q14-4","Q11-9","Q14-9","Q12-17","Q15-17","Q11-1","Q11-19","Q14-1","Q14-19","Q11-12","Q14-12","Q12-10","Q13-10","Q15-10","Q16-10","Q11-7","Q14-7","Q12-1","Q12-6","Q15-1","Q15-6","Q13-17","Q13-19","Q16-17","Q16-19","Q13-6","Q16-6","Q11-10","Q14-10","Q12-19","Q13-18","Q15-19","Q16-18","Q12-15","Q15-15","Q11-8","Q11-17","Q14-8","Q14-17","Q11-3","Q14-3","Q12-18","Q15-18","Q13-16","Q13-20","Q16-16","Q16-20","Q11-14","Q11-21","Q12-21","Q14-14","Q14-21","Q15-21","Q12-16","Q15-16","Q12-20","Q15-20","Q11-16","Q14-16","Q11-18","Q14-18","Q11-6","Q14-6","Q11-15","Q14-15","Q11-20","Q14-20","Q13-21","Q16-21","label","WAVE","pulseId","surveyTime","current_wave","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22"
"US","Physical Medicine & Rehabilitation (Physiatry)","Texas","e92b1454-66a6-489c-aff5-a18adecae36a","Completed","2020-04-21T04:15:25.743468","2020-04-21T04:12:52.890036","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","6","1","1","1",,"3,5,7","4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.54755,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Infectious Diseases","Virginia","e7e1b0d9-8e4a-453a-9ce1-09e77fab5882","Completed","2020-04-21T00:23:46.345589","2020-04-21T00:17:08.517293","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","1","1,2,3","2","7","1,2,8","2","3","2","7","7","2,4,5,9,14","2,4,5,9,14","2","2",,"3","1","3",,"4","2","3",,"2","1","3",,"4","1","2","2","2","4","1",,"4",,,,"2",,,"1",,"2",,,,"2",,,"2,5","1","3","1","8","5","7","2","4","6","3","​start steroids early","4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",6.630466666666666,0,4,,"1",,"2","3",,,,"4",,,,,"4",,,,,,,,,,"1",,"2","3",,,,"4",,,,,"4",,,,,,,,
"US","Dermatology","Arizona","1f0f68dd-e2c2-488f-bd46-20057a5402f0","Completed","2020-04-21T01:34:57.804758","2020-04-21T01:33:38.589074","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","3","4","2","2","1,3,7","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.3202500000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","General Practice (GP)","Arkansas","001a0320-945f-425a-921a-b4589d4f5200","Completed","2020-04-21T02:01:16.946573","2020-04-21T01:58:45.48369","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","3","1","1",,"1,5,10","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.524383333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Internal Medicine","Indiana","25cc3628-ca8f-4319-a4d0-bbee8cf59107","Completed","2020-04-21T00:26:32.417271","2020-04-21T00:18:15.545889","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","6","3","1,2","2","3","3,5,9","2","3","1","3","4","2,4,5,13","2,4,9,13,14","2","2",,,"1",,,"3","2","4",,,"2",,,"3","2","1","2","3","6","2",,,,"6",,"1",,"2","3",,,,"6",,"2",,"6",,,,,,,,,,,,,"6","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",8.2812,0,4,,"1",,"1",,,,,"6",,,,"2","3",,,,,,,,,,"2",,"2",,,,,"6",,,,"6","3",,,,,,,,
"US","Psychiatry","Pennsylvania","98978943-0944-42e3-8d2e-cc2ef70f01ec","Completed","2020-04-21T03:28:09.056707","2020-04-21T03:25:33.000265","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","3","1","4","1",,"3,7,9","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.6009333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Hematology Oncology","Washington","800c9e57-2095-420d-bb17-f5dc890d584a","Completed","2020-04-24T14:02:50.790529","2020-04-24T13:56:29.504199","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","3","2","1,2,3","2","2","5,8,9","-1","2","2","2","2","2,7","2,7",,,"3",,"2",,"3",,,,"3",,"3",,"3",,"2","2","3","4","4","2",,,,,,,,,"3",,,,,,,,,"1","2","3","3","1","5","4","7","2","8","6","​N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",6.3547666666666665,0,4,,"2",,,,,"3",,,,,,,,,,,,,,,,,"3",,,,,"3",,,,,,,,,,,,,,,
"US","Family Medicine / Practice (FP)","Pennsylvania","ea4724ff-f0f0-4211-a9f7-1d98ceed8820","Completed","2020-04-24T14:48:24.66813","2020-04-24T14:47:11.654523","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","4","1","1","1",,"2,3,10","0","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.2168999999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Oncology","Texas","630c4e90-af34-4571-8e04-24823abfb1cb","Completed","2020-04-24T15:07:08.808948","2020-04-24T15:04:42.25049","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","3","1","1",,"2,3,10","2","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.442633333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Oncology - Medical Oncology","North Carolina","377f62a7-004b-4111-82fa-3ea792b8fa9c","Completed","2020-04-21T12:24:48.900392","2020-04-21T12:22:57.12343","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","7","2","4","1",,"11","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.86295,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Family Medicine / Practice (FP)","Mississippi","5d216312-da51-469c-86f1-f274683275ce","Completed","2020-04-21T12:49:34.148699","2020-04-21T12:46:25.740646","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","3","2","1","2","1","1,5,10","0","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",3.140133333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Obstetrics & Gynecology","Pennsylvania","2c769cd6-0aed-4ad5-9789-0b48744d6939","Completed","2020-04-21T13:06:28.459563","2020-04-21T13:05:23.805812","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","3","3","4","1",,"3,5,7","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.0775666666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Ophthalmology","Kentucky","f556b604-35c6-4424-b893-8f128686a6e8","Completed","2020-04-21T12:52:17.726972","2020-04-21T12:50:28.606211","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","4","1","1","4","1",,"11","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.8186666666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","General Practice (GP)","North Carolina","a3271f6f-a889-4954-834c-32d0d75c336a","Completed","2020-04-21T13:01:24.26824","2020-04-21T12:58:12.916321","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","3","2","2,3","2","1","2,3,5","0",,"2","1","1",,,,,,,,,,,,,,,,,,,"1","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",3.1892,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Urology","New York","0b7d6ac6-966d-4984-b2df-e4eeb802f31b","Completed","2020-04-21T13:24:52.635455","2020-04-21T13:23:16.764172","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","7","1","1,3","2","7","1,2,3","-1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.59785,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Family Medicine / Practice (FP)","Virginia","65fa9bef-699c-4bf9-bbbe-b0427adc7d8d","Completed","2020-04-21T14:21:59.549301","2020-04-21T14:17:27.262988","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","1","1,2,3","2","2","1,2,4","4","2","1","2","2","2,4,11,12","1,2,4,5,11,12","2",,,,"2","2",,,"2",,,,"2","2",,,"1","3","2","3","3","2",,,"2",,,"2","2",,"2",,,"2",,,"2","2",,,,,,,,,,,,,,,,,"2","2","2","2","2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",4.538116666666666,0,4,"2","2",,"2","2",,,,,,"2","2",,,,,,,,,,,"2","2",,"2","2",,,,,,"2","2",,,,,,,,,,
"US","Psychiatry","Florida","07b3c986-0a01-4d50-9945-a6e6d06b4b8d","Completed","2020-04-21T14:24:45.96469","2020-04-21T14:20:19.068515","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","5","3","1,2,3","2","4","1,2,10","3","3","1","2","2","2,4","2,4","3",,,,"3",,,,"3",,,,"3",,,,"case by case basis; waiting too long and you lose your patient though","3","2","3","3","3",,,,,,"3",,,"3",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",4.448266666666667,0,4,,"3",,"3",,,,,,,,,,,,,,,,,,,,"3",,"3",,,,,,,,,,,,,,,,,,
"US","Family Medicine / Practice (FP)","Pennsylvania","250be972-9bb5-4dfb-bd19-4aa1296e358b","Completed","2020-04-21T14:23:35.498699","2020-04-21T14:08:35.17431","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","2","2","1,2","2","3","5,7,10","1","5","3","1","1",,,,,,,,,,,,,,,,,,,"1","2","5",,,,,,,,,,,,,,,,,,,,,"1,2","6","5","1","3","4","7","2","5","8","6","​",,,"2,5,11,13",,,,,,,"2","2","6","6","4","4","4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",15.0054,0,1,,"2",,,"2",,,,,,"6",,"6",,,,,,,,,,,"4",,,"4",,,,,,"4",,"4",,,,,,,,,
"US","General Practice (GP)","New York","bdd6d41f-cbe1-4bcd-9662-34a4f1dd4755","Completed","2020-04-21T13:52:20.462127","2020-04-21T13:51:15.917735","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","5","1","1","2","2","1,6,7","-1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.07575,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Urology","Georgia","25010da2-9380-422d-8d3e-622aa079bb43","Completed","2020-04-21T14:04:52.682889","2020-04-21T14:00:37.177202","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","4","4","1","4","2","3","1,3,5","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",4.258416666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Internal Medicine","New Jersey","3e6eb50b-7b4c-4dab-aaf0-33f3e62b431a","Completed","2020-04-21T14:08:13.221999","2020-04-21T14:05:26.681567","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","2","4","4","2","1","5,7,10","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.7756666666666665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Obstetrics & Gynecology","Ohio","df679cee-0e6c-48cb-9681-a769f81450c9","Completed","2020-04-21T15:03:15.812521","2020-04-21T15:01:06.864389","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","1","2","3","2","3","1,8,10","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",2.1491333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Endocrinology","California","9629e7d9-7154-47e8-b4d0-a19399e4d99a","Completed","2020-04-21T15:04:14.028983","2020-04-21T15:02:42.345056","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","6","1","3","2","1","2,3,5","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.5280500000000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Endocrinology","Pennsylvania","5c249314-e7d4-4c84-be66-354edf1c0120","Completed","2020-04-21T15:31:44.246221","2020-04-21T15:30:32.530233","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","3","4","3","2","7","3,5,7","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.1952666666666665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Hematology Oncology","Washington","173a5975-46bb-46ce-9061-998b4add2bfa","Completed","2020-04-21T15:32:10.245177","2020-04-21T15:30:30.936563","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","5","1","1,3","2","5","3,4,5","0","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.65515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Obstetrics & Gynecology - Gynecology - Oncology","New Jersey","bb0f5aee-4793-49a7-a9d0-45fd89b5848b","Completed","2020-04-21T16:19:38.415834","2020-04-21T16:18:42.199313","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","5","2","1,3","2","3","1,3,5","-1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",0.9369333333333334,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Internal Medicine","Ohio","de1363a1-db86-4ffc-9126-bef4c993e7a9","Completed","2020-04-21T16:29:11.362355","2020-04-21T16:25:43.292292","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","2","2","1","2","2","3,9,10","-1","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",3.467833333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Gastroenterology","Florida","cf04d08f-0bd7-4dfa-8029-95913da8ba7a","Completed","2020-04-21T16:39:57.024846","2020-04-21T16:38:40.980883","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","2","3","2","4","2","1","1,5,7","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.2673999999999999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Radiology - Interventional Radiology","Washington","a09cac82-4013-4b77-92fe-6de373f831f1","Completed","2020-04-21T16:50:55.967921","2020-04-21T16:49:26.205861","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","3","3","4","2","2","3,4,7","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.4960333333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Urology","Tennessee","5c846271-b10e-442e-8134-a0a387a40645","Completed","2020-04-21T17:10:03.298436","2020-04-21T17:08:39.411076","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","1","2","3","4","2","5","2,3,5","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.3981166666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US","Hematology Oncology","Virginia","11478a6f-181f-43e9-955f-46de5bc656f2","Completed","2020-04-21T17:12:06.371768","2020-04-21T17:10:48.437272","ebdfbc19-a3aa-410a-98f7-1b767b3e9dce","The world needs your perspective on COVID-19","3","3","3","4","1",,"1,2,3","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave5_en",5,"ebdfbc19-a3aa-410a-98f7-1b767b3e9dce",1.2989,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
